idno;respc19a;vacc19;cntry;eisced;hinctnta;hhmmb;netusoft;gndr;maritalb;domicil;agea;trstprl;trstlgl;trstplc;trstplt;trstprt;vacc19_binary;respc19a_binary
71779;1.0;2.0;IT;2.0;2.0;3.0;5.0;1;6.0;4.0;51.0;7.0;9.0;9.0;9.0;8.0;0;1
71802;1.0;1.0;IT;2.0;4.0;4.0;2.0;1;1.0;3.0;39.0;7.0;7.0;7.0;4.0;3.0;1;1
71824;3.0;1.0;IT;1.0;2.0;1.0;1.0;1;5.0;4.0;78.0;5.0;5.0;5.0;5.0;5.0;1;0
71838;3.0;2.0;IT;7.0;8.0;1.0;1.0;1;5.0;4.0;85.0;7.0;8.0;9.0;6.0;6.0;0;0
71850;1.0;1.0;IT;2.0;5.0;2.0;5.0;1;1.0;4.0;47.0;0.0;5.0;6.0;0.0;0.0;1;1
71851;1.0;1.0;IT;4.0;7.0;1.0;4.0;0;6.0;3.0;39.0;4.0;4.0;5.0;3.0;3.0;1;1
71859;3.0;1.0;IT;4.0;2.0;2.0;1.0;1;5.0;4.0;90.0;10.0;8.0;10.0;7.0;6.0;1;0
71871;1.0;1.0;IT;4.0;5.0;1.0;3.0;1;6.0;3.0;65.0;8.0;8.0;8.0;8.0;8.0;1;1
71886;1.0;1.0;IT;2.0;5.0;1.0;5.0;0;3.0;3.0;36.0;0.0;7.0;7.0;0.0;1.0;1;1
71889;2.0;1.0;IT;2.0;1.0;2.0;1.0;0;1.0;5.0;63.0;7.0;8.0;9.0;1.0;1.0;1;1
71896;1.0;1.0;IT;4.0;5.0;3.0;2.0;1;1.0;4.0;49.0;7.0;7.0;6.0;7.0;3.0;1;1
71902;1.0;2.0;IT;3.0;5.0;3.0;5.0;0;1.0;1.0;48.0;7.0;8.0;4.0;9.0;8.0;0;1
71940;1.0;1.0;IT;3.0;7.0;3.0;5.0;0;1.0;1.0;63.0;6.0;6.0;8.0;6.0;6.0;1;1
71942;3.0;1.0;IT;7.0;8.0;2.0;4.0;0;1.0;5.0;63.0;6.0;8.0;8.0;4.0;4.0;1;0
71952;1.0;1.0;IT;2.0;7.0;1.0;5.0;0;6.0;4.0;42.0;2.0;3.0;9.0;0.0;0.0;1;1
71962;2.0;1.0;IT;7.0;8.0;1.0;5.0;0;3.0;3.0;50.0;5.0;6.0;7.0;5.0;6.0;1;1
71997;1.0;1.0;IT;2.0;6.0;4.0;5.0;1;1.0;4.0;54.0;3.0;4.0;5.0;4.0;4.0;1;1
72016;3.0;2.0;IT;4.0;6.0;1.0;2.0;0;6.0;5.0;26.0;4.0;5.0;6.0;6.0;6.0;0;0
72018;2.0;1.0;IT;2.0;5.0;4.0;5.0;1;6.0;4.0;17.0;0.0;5.0;5.0;1.0;0.0;1;1
72021;3.0;2.0;IT;4.0;5.0;2.0;5.0;1;1.0;3.0;74.0;5.0;6.0;8.0;4.0;4.0;0;0
72028;3.0;1.0;IT;2.0;5.0;1.0;4.0;0;6.0;5.0;38.0;3.0;5.0;6.0;2.0;2.0;1;0
72055;3.0;1.0;IT;2.0;2.0;1.0;1.0;1;5.0;4.0;88.0;6.0;8.0;10.0;4.0;2.0;1;0
72069;3.0;1.0;IT;7.0;1.0;1.0;5.0;1;6.0;2.0;32.0;7.0;6.0;9.0;3.0;3.0;1;0
72089;1.0;1.0;IT;4.0;4.0;3.0;4.0;1;1.0;3.0;51.0;0.0;4.0;7.0;4.0;3.0;1;1
72123;3.0;1.0;IT;4.0;4.0;2.0;5.0;0;1.0;3.0;23.0;3.0;5.0;7.0;5.0;5.0;1;0
72141;3.0;1.0;IT;7.0;10.0;4.0;5.0;0;1.0;3.0;34.0;7.0;6.0;5.0;6.0;6.0;1;0
72149;3.0;1.0;IT;4.0;6.0;4.0;5.0;0;1.0;4.0;36.0;5.0;3.0;6.0;3.0;4.0;1;0
72181;3.0;1.0;IT;3.0;2.0;5.0;5.0;0;1.0;3.0;50.0;0.0;0.0;7.0;0.0;0.0;1;0
72188;1.0;1.0;IT;2.0;5.0;2.0;5.0;0;1.0;4.0;69.0;3.0;6.0;7.0;3.0;3.0;1;1
72221;3.0;1.0;IT;4.0;7.0;3.0;5.0;1;1.0;4.0;38.0;2.0;4.0;2.0;0.0;0.0;1;0
72231;1.0;1.0;IT;2.0;6.0;2.0;2.0;1;1.0;4.0;69.0;2.0;2.0;7.0;3.0;1.0;1;1
72235;3.0;1.0;IT;2.0;4.0;5.0;4.0;0;1.0;4.0;50.0;5.0;6.0;6.0;4.0;4.0;1;0
72238;1.0;1.0;IT;2.0;3.0;2.0;4.0;1;1.0;4.0;60.0;2.0;4.0;4.0;2.0;2.0;1;1
72241;1.0;1.0;IT;2.0;3.0;1.0;5.0;0;6.0;3.0;41.0;1.0;7.0;8.0;8.0;2.0;1;1
72245;3.0;1.0;IT;4.0;8.0;2.0;4.0;0;3.0;3.0;77.0;5.0;7.0;7.0;3.0;5.0;1;0
72246;1.0;1.0;IT;2.0;5.0;2.0;5.0;1;1.0;4.0;50.0;1.0;1.0;1.0;1.0;1.0;1;1
72261;1.0;1.0;IT;4.0;5.0;2.0;5.0;1;6.0;4.0;27.0;1.0;7.0;7.0;0.0;0.0;1;1
72269;3.0;1.0;IT;2.0;3.0;2.0;1.0;0;6.0;4.0;75.0;3.0;0.0;2.0;0.0;0.0;1;0
72282;3.0;1.0;IT;7.0;3.0;3.0;5.0;0;1.0;1.0;74.0;6.0;6.0;5.0;5.0;6.0;1;0
72288;1.0;1.0;IT;6.0;7.0;2.0;4.0;1;1.0;3.0;33.0;4.0;5.0;5.0;5.0;5.0;1;1
72322;1.0;1.0;IT;4.0;5.0;4.0;5.0;0;6.0;4.0;29.0;7.0;2.0;8.0;5.0;5.0;1;1
72362;1.0;1.0;IT;7.0;6.0;1.0;5.0;1;4.0;1.0;73.0;4.0;7.0;5.0;1.0;1.0;1;1
72365;1.0;1.0;IT;4.0;5.0;3.0;5.0;0;1.0;1.0;47.0;5.0;6.0;9.0;5.0;5.0;1;1
72395;3.0;1.0;IT;4.0;5.0;6.0;5.0;0;6.0;4.0;19.0;7.0;8.0;9.0;6.0;5.0;1;0
72396;3.0;1.0;IT;4.0;4.0;4.0;5.0;1;6.0;4.0;22.0;5.0;2.0;6.0;5.0;4.0;1;0
72399;1.0;1.0;IT;7.0;5.0;2.0;2.0;0;1.0;4.0;71.0;6.0;4.0;6.0;6.0;6.0;1;1
72402;3.0;1.0;IT;4.0;5.0;2.0;5.0;0;1.0;4.0;58.0;5.0;1.0;7.0;5.0;5.0;1;0
72440;3.0;1.0;IT;2.0;8.0;3.0;5.0;1;6.0;4.0;17.0;7.0;9.0;9.0;7.0;7.0;1;0
72480;1.0;1.0;IT;2.0;6.0;2.0;2.0;1;1.0;4.0;66.0;6.0;6.0;7.0;6.0;7.0;1;1
72520;1.0;1.0;IT;6.0;8.0;1.0;5.0;1;3.0;3.0;42.0;8.0;8.0;8.0;3.0;3.0;1;1
72554;1.0;1.0;IT;4.0;8.0;3.0;4.0;1;1.0;3.0;56.0;8.0;8.0;7.0;6.0;7.0;1;1
72589;1.0;1.0;IT;5.0;6.0;2.0;5.0;0;1.0;4.0;66.0;6.0;6.0;7.0;6.0;7.0;1;1
72605;3.0;1.0;IT;2.0;4.0;2.0;5.0;1;6.0;4.0;19.0;7.0;7.0;8.0;6.0;6.0;1;0
72613;1.0;2.0;IT;1.0;5.0;1.0;1.0;0;5.0;4.0;83.0;3.0;7.0;9.0;2.0;2.0;0;1
72627;1.0;1.0;IT;4.0;5.0;3.0;5.0;0;1.0;4.0;32.0;2.0;4.0;7.0;0.0;0.0;1;1
72644;1.0;1.0;IT;3.0;5.0;2.0;5.0;1;1.0;4.0;64.0;6.0;7.0;8.0;6.0;6.0;1;1
72650;3.0;2.0;IT;1.0;9.0;1.0;1.0;0;5.0;4.0;81.0;3.0;5.0;8.0;2.0;2.0;0;0
72663;1.0;1.0;IT;2.0;3.0;1.0;3.0;1;4.0;4.0;66.0;2.0;3.0;8.0;1.0;0.0;1;1
72664;1.0;1.0;IT;7.0;10.0;5.0;5.0;0;1.0;3.0;51.0;1.0;4.0;6.0;0.0;1.0;1;1
72695;1.0;1.0;IT;2.0;4.0;2.0;5.0;0;6.0;4.0;54.0;3.0;7.0;3.0;4.0;2.0;1;1
72696;3.0;1.0;IT;4.0;5.0;1.0;3.0;0;4.0;4.0;51.0;4.0;4.0;8.0;2.0;2.0;1;0
72701;1.0;1.0;IT;2.0;3.0;2.0;5.0;1;1.0;3.0;67.0;4.0;5.0;9.0;4.0;5.0;1;1
72729;3.0;1.0;IT;4.0;5.0;1.0;5.0;1;6.0;4.0;52.0;5.0;8.0;7.0;1.0;1.0;1;0
72750;3.0;1.0;IT;4.0;5.0;3.0;2.0;0;1.0;4.0;66.0;5.0;6.0;7.0;3.0;4.0;1;0
72779;3.0;1.0;IT;4.0;8.0;2.0;5.0;1;5.0;3.0;72.0;6.0;8.0;9.0;7.0;7.0;1;0
72808;3.0;1.0;IT;7.0;1.0;1.0;5.0;0;6.0;3.0;33.0;4.0;4.0;8.0;6.0;6.0;1;0
72823;2.0;1.0;IT;4.0;5.0;4.0;5.0;1;1.0;3.0;33.0;1.0;5.0;5.0;0.0;0.0;1;1
72834;1.0;1.0;IT;4.0;5.0;2.0;4.0;1;1.0;1.0;59.0;8.0;5.0;9.0;1.0;0.0;1;1
72838;1.0;1.0;IT;2.0;5.0;4.0;5.0;0;1.0;4.0;56.0;7.0;6.0;7.0;6.0;6.0;1;1
72863;3.0;1.0;IT;2.0;5.0;3.0;5.0;1;6.0;4.0;19.0;5.0;5.0;5.0;4.0;4.0;1;0
72881;1.0;1.0;IT;4.0;10.0;4.0;5.0;0;6.0;1.0;28.0;5.0;8.0;8.0;5.0;5.0;1;1
72912;2.0;1.0;IT;3.0;5.0;1.0;4.0;0;3.0;4.0;64.0;7.0;5.0;9.0;5.0;5.0;1;1
72925;3.0;1.0;IT;4.0;5.0;2.0;5.0;0;4.0;1.0;41.0;0.0;0.0;2.0;0.0;0.0;1;0
72936;3.0;1.0;IT;4.0;5.0;2.0;4.0;0;1.0;3.0;58.0;4.0;5.0;7.0;1.0;1.0;1;0
72945;1.0;1.0;IT;4.0;9.0;3.0;5.0;0;6.0;3.0;34.0;4.0;9.0;8.0;1.0;0.0;1;1
72951;1.0;1.0;IT;1.0;2.0;1.0;1.0;1;5.0;4.0;87.0;5.0;8.0;8.0;5.0;5.0;1;1
72954;1.0;1.0;IT;7.0;9.0;3.0;5.0;1;6.0;3.0;32.0;6.0;9.0;10.0;3.0;4.0;1;1
72959;1.0;1.0;IT;7.0;10.0;3.0;5.0;0;1.0;3.0;62.0;7.0;8.0;9.0;6.0;6.0;1;1
72976;1.0;1.0;IT;1.0;3.0;2.0;5.0;0;1.0;2.0;74.0;6.0;8.0;8.0;4.0;4.0;1;1
73006;1.0;1.0;IT;7.0;8.0;3.0;5.0;1;1.0;4.0;52.0;4.0;5.0;6.0;4.0;4.0;1;1
73046;3.0;1.0;IT;4.0;5.0;1.0;5.0;1;6.0;3.0;50.0;6.0;4.0;6.0;1.0;1.0;1;0
73065;3.0;1.0;IT;2.0;6.0;4.0;5.0;1;1.0;4.0;49.0;6.0;5.0;8.0;4.0;4.0;1;0
73069;1.0;1.0;IT;7.0;5.0;1.0;5.0;0;6.0;4.0;34.0;3.0;5.0;6.0;3.0;3.0;1;1
73102;1.0;1.0;IT;4.0;5.0;1.0;5.0;0;6.0;4.0;60.0;6.0;6.0;6.0;6.0;6.0;1;1
73104;1.0;1.0;IT;2.0;2.0;3.0;2.0;0;1.0;1.0;67.0;3.0;3.0;2.0;2.0;2.0;1;1
73111;1.0;1.0;IT;2.0;3.0;4.0;5.0;0;1.0;2.0;52.0;5.0;2.0;3.0;2.0;3.0;1;1
73114;1.0;1.0;IT;2.0;5.0;2.0;4.0;0;1.0;4.0;76.0;2.0;4.0;4.0;2.0;2.0;1;1
73132;1.0;1.0;IT;7.0;2.0;4.0;5.0;1;1.0;1.0;47.0;7.0;9.0;9.0;2.0;1.0;1;1
73136;1.0;1.0;IT;1.0;2.0;2.0;2.0;0;1.0;4.0;89.0;3.0;2.0;2.0;2.0;2.0;1;1
73144;3.0;1.0;IT;7.0;6.0;1.0;4.0;1;5.0;1.0;77.0;5.0;7.0;8.0;5.0;4.0;1;0
73145;1.0;1.0;IT;4.0;1.0;1.0;4.0;1;6.0;4.0;35.0;0.0;0.0;2.0;0.0;0.0;1;1
73176;1.0;1.0;IT;4.0;4.0;3.0;5.0;1;1.0;4.0;30.0;5.0;4.0;4.0;5.0;4.0;1;1
73189;1.0;1.0;IT;2.0;9.0;3.0;5.0;0;1.0;4.0;59.0;7.0;1.0;7.0;5.0;5.0;1;1
73204;3.0;1.0;IT;2.0;5.0;2.0;5.0;1;1.0;4.0;64.0;5.0;5.0;7.0;5.0;5.0;1;0
73208;1.0;1.0;IT;7.0;5.0;2.0;4.0;0;1.0;4.0;73.0;5.0;7.0;6.0;2.0;2.0;1;1
73228;1.0;1.0;IT;2.0;7.0;2.0;1.0;1;1.0;4.0;75.0;7.0;5.0;8.0;4.0;4.0;1;1
73232;1.0;1.0;IT;2.0;7.0;4.0;5.0;0;6.0;3.0;22.0;2.0;9.0;9.0;2.0;2.0;1;1
73249;1.0;1.0;IT;4.0;5.0;4.0;5.0;0;6.0;3.0;19.0;2.0;6.0;6.0;1.0;1.0;1;1
73268;3.0;1.0;IT;3.0;3.0;1.0;4.0;1;3.0;4.0;36.0;4.0;4.0;8.0;4.0;3.0;1;0
73272;1.0;1.0;IT;2.0;8.0;3.0;5.0;0;1.0;4.0;53.0;4.0;9.0;9.0;3.0;2.0;1;1
73297;1.0;1.0;IT;2.0;5.0;2.0;1.0;0;1.0;3.0;77.0;0.0;9.0;8.0;4.0;5.0;1;1
73299;3.0;1.0;IT;1.0;2.0;2.0;1.0;0;1.0;3.0;81.0;3.0;5.0;5.0;1.0;1.0;1;0
73301;1.0;1.0;IT;4.0;4.0;2.0;5.0;0;1.0;3.0;62.0;3.0;1.0;5.0;2.0;3.0;1;1
73303;2.0;1.0;IT;2.0;8.0;2.0;5.0;0;1.0;4.0;64.0;2.0;4.0;0.0;0.0;0.0;1;1
73305;3.0;1.0;IT;4.0;5.0;2.0;5.0;0;4.0;2.0;59.0;4.0;5.0;9.0;3.0;4.0;1;0
73307;1.0;2.0;IT;2.0;7.0;3.0;5.0;1;6.0;3.0;16.0;5.0;6.0;6.0;4.0;5.0;0;1
73322;3.0;1.0;IT;2.0;4.0;2.0;5.0;1;1.0;4.0;76.0;0.0;2.0;6.0;0.0;0.0;1;0
73345;3.0;1.0;IT;4.0;2.0;1.0;5.0;0;6.0;3.0;36.0;4.0;5.0;5.0;3.0;2.0;1;0
73357;1.0;1.0;IT;2.0;5.0;2.0;5.0;1;1.0;3.0;69.0;3.0;4.0;8.0;2.0;2.0;1;1
73365;3.0;2.0;IT;2.0;8.0;1.0;4.0;1;5.0;2.0;59.0;4.0;3.0;5.0;2.0;2.0;0;0
73381;3.0;1.0;IT;5.0;5.0;3.0;5.0;0;1.0;4.0;52.0;3.0;5.0;6.0;3.0;3.0;1;0
73419;3.0;1.0;IT;4.0;6.0;4.0;2.0;1;1.0;4.0;46.0;0.0;5.0;6.0;1.0;0.0;1;0
73426;1.0;1.0;IT;3.0;5.0;2.0;4.0;1;1.0;3.0;61.0;6.0;4.0;6.0;2.0;0.0;1;1
73428;3.0;1.0;IT;4.0;4.0;1.0;5.0;0;6.0;4.0;31.0;5.0;7.0;8.0;5.0;4.0;1;0
73431;1.0;1.0;IT;7.0;3.0;2.0;5.0;1;4.0;3.0;50.0;3.0;7.0;7.0;4.0;4.0;1;1
73440;1.0;1.0;IT;2.0;7.0;3.0;5.0;0;1.0;3.0;64.0;7.0;5.0;8.0;5.0;5.0;1;1
73464;1.0;1.0;IT;3.0;5.0;3.0;5.0;1;1.0;4.0;57.0;0.0;0.0;7.0;0.0;0.0;1;1
73474;1.0;1.0;IT;4.0;5.0;3.0;5.0;0;6.0;4.0;24.0;0.0;2.0;2.0;0.0;0.0;1;1
73489;1.0;1.0;IT;5.0;4.0;1.0;5.0;1;6.0;3.0;42.0;2.0;7.0;8.0;0.0;0.0;1;1
73499;3.0;1.0;IT;2.0;5.0;3.0;1.0;0;1.0;3.0;82.0;2.0;5.0;7.0;0.0;0.0;1;0
73511;1.0;1.0;IT;4.0;4.0;1.0;5.0;1;6.0;3.0;33.0;4.0;6.0;8.0;3.0;3.0;1;1
73530;1.0;1.0;IT;4.0;8.0;3.0;5.0;0;6.0;3.0;20.0;3.0;3.0;5.0;1.0;2.0;1;1
73543;1.0;1.0;IT;4.0;5.0;1.0;5.0;0;6.0;1.0;42.0;4.0;6.0;8.0;2.0;2.0;1;1
73549;3.0;1.0;IT;6.0;6.0;3.0;5.0;1;1.0;4.0;35.0;4.0;6.0;6.0;3.0;4.0;1;0
73574;3.0;1.0;IT;2.0;5.0;3.0;5.0;0;6.0;4.0;19.0;0.0;1.0;1.0;0.0;0.0;1;0
73632;1.0;1.0;IT;4.0;9.0;2.0;5.0;0;1.0;1.0;61.0;8.0;9.0;9.0;6.0;6.0;1;1
73634;1.0;1.0;IT;4.0;5.0;4.0;5.0;1;6.0;4.0;31.0;3.0;4.0;5.0;0.0;0.0;1;1
73643;1.0;1.0;IT;2.0;6.0;3.0;5.0;1;1.0;1.0;61.0;3.0;5.0;6.0;2.0;1.0;1;1
73645;3.0;1.0;IT;2.0;5.0;2.0;5.0;1;1.0;2.0;53.0;7.0;6.0;6.0;6.0;6.0;1;0
73655;3.0;1.0;IT;6.0;3.0;1.0;5.0;1;6.0;3.0;30.0;9.0;5.0;8.0;3.0;2.0;1;0
73669;3.0;1.0;IT;2.0;8.0;2.0;5.0;0;1.0;4.0;78.0;8.0;9.0;10.0;6.0;6.0;1;0
73689;1.0;1.0;IT;2.0;1.0;4.0;5.0;1;1.0;4.0;56.0;5.0;5.0;6.0;3.0;5.0;1;1
73710;1.0;1.0;IT;4.0;7.0;4.0;5.0;0;6.0;4.0;23.0;5.0;5.0;8.0;5.0;5.0;1;1
73722;2.0;2.0;IT;2.0;3.0;2.0;4.0;1;1.0;2.0;63.0;5.0;6.0;4.0;5.0;4.0;0;1
73724;1.0;1.0;IT;5.0;5.0;2.0;2.0;0;1.0;3.0;50.0;0.0;0.0;0.0;0.0;0.0;1;1
73737;1.0;1.0;IT;4.0;4.0;1.0;5.0;1;6.0;3.0;71.0;7.0;8.0;9.0;5.0;7.0;1;1
73745;3.0;1.0;IT;4.0;5.0;5.0;4.0;1;1.0;4.0;46.0;7.0;7.0;9.0;5.0;6.0;1;0
73762;3.0;1.0;IT;4.0;8.0;4.0;5.0;0;6.0;3.0;21.0;5.0;5.0;7.0;5.0;5.0;1;0
73769;1.0;1.0;IT;2.0;2.0;1.0;4.0;0;6.0;4.0;27.0;4.0;7.0;7.0;7.0;4.0;1;1
73787;3.0;1.0;IT;7.0;9.0;3.0;5.0;0;1.0;2.0;45.0;7.0;7.0;7.0;5.0;4.0;1;0
73801;1.0;1.0;IT;4.0;3.0;4.0;5.0;0;1.0;3.0;33.0;7.0;6.0;7.0;6.0;6.0;1;1
73810;1.0;1.0;IT;5.0;5.0;1.0;5.0;0;3.0;4.0;31.0;2.0;5.0;7.0;7.0;6.0;1;1
73829;1.0;1.0;IT;4.0;6.0;3.0;5.0;1;3.0;4.0;50.0;2.0;5.0;5.0;2.0;2.0;1;1
73834;1.0;1.0;IT;7.0;4.0;1.0;5.0;0;6.0;3.0;61.0;7.0;8.0;10.0;7.0;6.0;1;1
73865;1.0;1.0;IT;2.0;4.0;1.0;4.0;1;6.0;2.0;46.0;10.0;10.0;10.0;10.0;10.0;1;1
73873;1.0;2.0;IT;4.0;5.0;2.0;5.0;1;5.0;4.0;65.0;3.0;5.0;4.0;0.0;0.0;0;1
73877;1.0;1.0;IT;6.0;5.0;2.0;5.0;1;6.0;3.0;35.0;2.0;7.0;7.0;1.0;1.0;1;1
73882;3.0;1.0;IT;4.0;5.0;3.0;4.0;1;1.0;3.0;46.0;4.0;6.0;7.0;1.0;1.0;1;0
73902;1.0;1.0;IT;3.0;5.0;1.0;4.0;1;6.0;4.0;44.0;0.0;1.0;8.0;0.0;0.0;1;1
73904;3.0;1.0;IT;4.0;3.0;2.0;5.0;0;6.0;3.0;34.0;8.0;7.0;8.0;7.0;7.0;1;0
73931;3.0;1.0;IT;6.0;5.0;1.0;5.0;0;3.0;3.0;41.0;5.0;7.0;8.0;5.0;5.0;1;0
73949;1.0;1.0;IT;5.0;6.0;2.0;5.0;0;6.0;1.0;32.0;0.0;2.0;3.0;0.0;4.0;1;1
73960;1.0;1.0;IT;7.0;8.0;4.0;5.0;1;6.0;3.0;27.0;4.0;7.0;2.0;5.0;5.0;1;1
73971;1.0;2.0;IT;4.0;2.0;3.0;5.0;1;1.0;3.0;61.0;5.0;6.0;7.0;2.0;2.0;0;1
73993;1.0;1.0;IT;7.0;9.0;3.0;5.0;1;1.0;3.0;48.0;4.0;3.0;5.0;4.0;5.0;1;1
74005;1.0;1.0;IT;1.0;8.0;3.0;5.0;1;1.0;4.0;78.0;3.0;9.0;9.0;3.0;3.0;1;1
74016;2.0;1.0;IT;2.0;3.0;2.0;1.0;1;1.0;4.0;64.0;6.0;9.0;9.0;4.0;4.0;1;1
74031;3.0;1.0;IT;4.0;3.0;2.0;5.0;0;1.0;4.0;60.0;5.0;6.0;7.0;3.0;4.0;1;0
74040;1.0;1.0;IT;6.0;3.0;4.0;4.0;1;1.0;3.0;47.0;3.0;2.0;6.0;2.0;2.0;1;1
74041;1.0;1.0;IT;4.0;9.0;1.0;1.0;0;6.0;3.0;77.0;4.0;4.0;7.0;2.0;2.0;1;1
74052;2.0;1.0;IT;6.0;9.0;3.0;5.0;1;2.0;3.0;42.0;8.0;6.0;8.0;7.0;7.0;1;1
74057;1.0;1.0;IT;2.0;5.0;4.0;5.0;1;6.0;3.0;45.0;0.0;0.0;5.0;0.0;0.0;1;1
74066;1.0;1.0;IT;7.0;7.0;2.0;4.0;1;4.0;3.0;52.0;5.0;6.0;6.0;3.0;3.0;1;1
74090;1.0;1.0;IT;2.0;5.0;2.0;1.0;1;5.0;4.0;85.0;2.0;1.0;7.0;1.0;1.0;1;1
74093;3.0;1.0;IT;4.0;4.0;2.0;5.0;0;6.0;3.0;50.0;5.0;5.0;8.0;2.0;5.0;1;0
74109;3.0;1.0;IT;4.0;7.0;4.0;5.0;0;6.0;4.0;43.0;5.0;6.0;7.0;5.0;4.0;1;0
74159;1.0;1.0;IT;1.0;2.0;1.0;1.0;1;5.0;4.0;79.0;4.0;5.0;7.0;2.0;0.0;1;1
74161;1.0;1.0;IT;2.0;4.0;1.0;3.0;1;5.0;4.0;75.0;7.0;8.0;8.0;5.0;5.0;1;1
74163;1.0;1.0;IT;2.0;5.0;1.0;5.0;0;6.0;3.0;55.0;0.0;0.0;10.0;0.0;0.0;1;1
74165;3.0;1.0;IT;1.0;2.0;2.0;2.0;1;5.0;3.0;73.0;7.0;7.0;7.0;4.0;4.0;1;0
74215;2.0;1.0;IT;4.0;7.0;2.0;5.0;0;1.0;4.0;45.0;8.0;6.0;7.0;8.0;6.0;1;1
74246;1.0;1.0;IT;7.0;9.0;3.0;5.0;1;6.0;3.0;43.0;7.0;4.0;6.0;2.0;3.0;1;1
74254;3.0;2.0;IT;2.0;10.0;2.0;3.0;1;5.0;4.0;65.0;8.0;8.0;8.0;6.0;6.0;0;0
74260;3.0;2.0;IT;2.0;6.0;1.0;5.0;0;6.0;4.0;66.0;6.0;4.0;9.0;6.0;5.0;0;0
74263;1.0;1.0;IT;2.0;5.0;3.0;5.0;1;6.0;4.0;33.0;0.0;5.0;7.0;1.0;1.0;1;1
74286;1.0;1.0;IT;2.0;10.0;2.0;5.0;0;1.0;4.0;70.0;5.0;6.0;7.0;1.0;1.0;1;1
74307;1.0;1.0;IT;2.0;4.0;2.0;5.0;1;1.0;4.0;61.0;5.0;6.0;6.0;4.0;3.0;1;1
74314;1.0;1.0;IT;2.0;5.0;1.0;4.0;1;6.0;3.0;42.0;3.0;6.0;7.0;0.0;0.0;1;1
74326;1.0;1.0;IT;4.0;6.0;2.0;5.0;1;4.0;4.0;52.0;6.0;6.0;7.0;5.0;5.0;1;1
74333;1.0;1.0;IT;2.0;5.0;2.0;5.0;1;1.0;4.0;70.0;6.0;5.0;7.0;6.0;6.0;1;1
74353;3.0;1.0;IT;2.0;3.0;2.0;5.0;0;1.0;3.0;71.0;3.0;4.0;5.0;2.0;1.0;1;0
74416;3.0;1.0;IT;4.0;5.0;4.0;5.0;1;6.0;4.0;24.0;2.0;4.0;6.0;1.0;2.0;1;0
74418;1.0;1.0;IT;2.0;3.0;2.0;5.0;1;6.0;4.0;41.0;5.0;8.0;9.0;4.0;4.0;1;1
74423;3.0;1.0;IT;7.0;5.0;4.0;5.0;0;1.0;4.0;57.0;8.0;6.0;9.0;7.0;6.0;1;0
74424;2.0;1.0;IT;2.0;5.0;2.0;3.0;0;1.0;4.0;62.0;4.0;4.0;5.0;2.0;2.0;1;1
74429;3.0;1.0;IT;2.0;5.0;3.0;5.0;0;6.0;4.0;17.0;3.0;7.0;8.0;2.0;3.0;1;0
74433;1.0;1.0;IT;7.0;7.0;2.0;5.0;1;1.0;3.0;65.0;1.0;6.0;8.0;1.0;0.0;1;1
74444;3.0;1.0;IT;4.0;5.0;1.0;5.0;0;6.0;2.0;36.0;6.0;6.0;5.0;3.0;3.0;1;0
74448;2.0;1.0;IT;2.0;2.0;1.0;5.0;1;6.0;4.0;19.0;8.0;5.0;6.0;5.0;0.0;1;1
74470;3.0;1.0;IT;4.0;6.0;5.0;2.0;1;1.0;4.0;46.0;7.0;6.0;4.0;5.0;5.0;1;0
74494;1.0;1.0;IT;2.0;5.0;2.0;1.0;1;1.0;3.0;71.0;2.0;4.0;6.0;2.0;4.0;1;1
74500;1.0;1.0;IT;4.0;3.0;2.0;5.0;0;1.0;3.0;38.0;5.0;2.0;10.0;2.0;2.0;1;1
74504;1.0;1.0;IT;6.0;10.0;3.0;5.0;1;6.0;3.0;26.0;8.0;7.0;9.0;5.0;6.0;1;1
74533;3.0;1.0;IT;4.0;7.0;3.0;5.0;0;1.0;5.0;59.0;6.0;7.0;7.0;7.0;5.0;1;0
74534;3.0;1.0;IT;7.0;10.0;4.0;5.0;0;6.0;3.0;48.0;1.0;2.0;7.0;1.0;0.0;1;0
74562;1.0;1.0;IT;2.0;2.0;1.0;2.0;0;5.0;1.0;84.0;5.0;7.0;7.0;2.0;2.0;1;1
74566;3.0;1.0;IT;4.0;8.0;1.0;5.0;0;4.0;4.0;58.0;0.0;2.0;2.0;0.0;0.0;1;0
74581;3.0;1.0;IT;2.0;5.0;1.0;2.0;1;5.0;4.0;67.0;5.0;4.0;3.0;4.0;4.0;1;0
74591;1.0;1.0;IT;4.0;8.0;1.0;5.0;0;4.0;3.0;68.0;5.0;5.0;8.0;3.0;3.0;1;1
74592;1.0;1.0;IT;4.0;5.0;1.0;5.0;1;6.0;3.0;34.0;8.0;8.0;10.0;6.0;4.0;1;1
74605;1.0;1.0;IT;6.0;8.0;3.0;5.0;1;6.0;4.0;31.0;5.0;7.0;8.0;5.0;6.0;1;1
74641;1.0;1.0;IT;2.0;6.0;2.0;5.0;1;1.0;4.0;68.0;8.0;8.0;9.0;3.0;4.0;1;1
74657;3.0;2.0;IT;1.0;4.0;2.0;3.0;1;1.0;4.0;60.0;0.0;0.0;0.0;0.0;0.0;0;0
74676;3.0;1.0;IT;2.0;10.0;2.0;5.0;1;1.0;3.0;76.0;9.0;9.0;9.0;4.0;7.0;1;0
