idno;respc19a;vacc19;cntry;eisced;hinctnta;hhmmb;netusoft;gndr;maritalb;domicil;agea;trstprl;trstlgl;trstplc;trstplt;trstprt;vacc19_binary;respc19a_binary
66029;3.0;1.0;ES;4.0;8.0;5.0;5.0;1;6.0;1.0;44.0;5.0;5.0;5.0;4.0;4.0;1;0
66039;1.0;1.0;ES;3.0;4.0;2.0;5.0;0;6.0;2.0;30.0;2.0;3.0;7.0;0.0;0.0;1;1
66065;1.0;1.0;ES;2.0;5.0;2.0;2.0;0;1.0;1.0;70.0;0.0;5.0;8.0;2.0;1.0;1;1
66136;2.0;1.0;ES;1.0;3.0;2.0;5.0;0;1.0;4.0;53.0;6.0;6.0;6.0;3.0;5.0;1;1
66154;1.0;1.0;ES;7.0;4.0;3.0;5.0;0;6.0;3.0;36.0;6.0;3.0;2.0;5.0;5.0;1;1
66195;1.0;1.0;ES;1.0;6.0;2.0;2.0;0;1.0;4.0;79.0;2.0;4.0;9.0;3.0;3.0;1;1
66207;1.0;1.0;ES;6.0;5.0;2.0;5.0;0;6.0;3.0;33.0;5.0;6.0;8.0;2.0;2.0;1;1
66213;1.0;1.0;ES;1.0;6.0;2.0;1.0;1;1.0;4.0;74.0;0.0;0.0;1.0;0.0;0.0;1;1
66221;3.0;1.0;ES;7.0;9.0;2.0;5.0;1;1.0;4.0;68.0;4.0;4.0;5.0;4.0;4.0;1;0
66253;3.0;1.0;ES;3.0;3.0;1.0;5.0;1;6.0;3.0;28.0;6.0;4.0;9.0;5.0;3.0;1;0
66295;3.0;1.0;ES;4.0;7.0;3.0;5.0;0;1.0;4.0;47.0;3.0;4.0;7.0;3.0;3.0;1;0
66297;1.0;2.0;ES;2.0;3.0;2.0;5.0;1;6.0;4.0;17.0;0.0;0.0;7.0;5.0;0.0;0;1
66303;1.0;1.0;ES;1.0;5.0;2.0;5.0;0;1.0;4.0;64.0;3.0;4.0;4.0;3.0;3.0;1;1
66315;1.0;1.0;ES;7.0;9.0;1.0;5.0;0;6.0;1.0;30.0;2.0;3.0;1.0;0.0;0.0;1;1
66350;1.0;1.0;ES;7.0;10.0;4.0;5.0;0;1.0;3.0;39.0;6.0;7.0;9.0;2.0;2.0;1;1
66381;1.0;1.0;ES;1.0;4.0;2.0;1.0;0;1.0;3.0;78.0;0.0;10.0;10.0;3.0;0.0;1;1
66386;1.0;1.0;ES;5.0;5.0;4.0;5.0;1;1.0;3.0;42.0;1.0;5.0;9.0;1.0;2.0;1;1
66409;1.0;1.0;ES;2.0;7.0;4.0;4.0;0;6.0;4.0;25.0;8.0;8.0;9.0;6.0;6.0;1;1
66463;1.0;1.0;ES;5.0;7.0;5.0;5.0;1;1.0;4.0;41.0;8.0;4.0;7.0;6.0;6.0;1;1
66476;1.0;1.0;ES;7.0;7.0;2.0;5.0;1;6.0;1.0;28.0;5.0;5.0;6.0;5.0;5.0;1;1
66478;3.0;1.0;ES;2.0;3.0;2.0;4.0;1;4.0;4.0;59.0;7.0;9.0;7.0;6.0;8.0;1;0
66509;1.0;1.0;ES;1.0;5.0;2.0;1.0;1;1.0;4.0;71.0;5.0;7.0;9.0;1.0;2.0;1;1
66534;1.0;1.0;ES;5.0;7.0;4.0;5.0;1;1.0;3.0;41.0;5.0;7.0;7.0;3.0;3.0;1;1
66591;1.0;1.0;ES;6.0;9.0;3.0;5.0;0;6.0;2.0;38.0;6.0;4.0;5.0;2.0;0.0;1;1
66606;1.0;1.0;ES;3.0;8.0;4.0;5.0;1;6.0;1.0;21.0;5.0;5.0;7.0;6.0;5.0;1;1
66622;3.0;1.0;ES;1.0;3.0;2.0;1.0;0;1.0;4.0;78.0;0.0;5.0;0.0;4.0;3.0;1;0
66647;1.0;1.0;ES;1.0;8.0;4.0;5.0;1;1.0;4.0;56.0;5.0;4.0;7.0;3.0;3.0;1;1
66661;1.0;1.0;ES;6.0;10.0;5.0;5.0;0;1.0;4.0;43.0;4.0;7.0;8.0;3.0;3.0;1;1
66682;1.0;2.0;ES;2.0;4.0;2.0;5.0;0;6.0;5.0;61.0;5.0;4.0;5.0;4.0;4.0;0;1
66684;1.0;1.0;ES;6.0;5.0;3.0;5.0;1;6.0;4.0;24.0;3.0;5.0;1.0;0.0;1.0;1;1
66689;1.0;1.0;ES;7.0;7.0;2.0;5.0;1;1.0;3.0;47.0;6.0;8.0;7.0;2.0;2.0;1;1
66694;1.0;1.0;ES;6.0;4.0;2.0;4.0;1;1.0;3.0;71.0;1.0;5.0;7.0;1.0;1.0;1;1
66696;1.0;1.0;ES;1.0;1.0;4.0;5.0;0;6.0;4.0;16.0;7.0;8.0;10.0;5.0;5.0;1;1
66721;1.0;1.0;ES;4.0;5.0;3.0;5.0;1;6.0;4.0;19.0;4.0;4.0;5.0;2.0;2.0;1;1
66744;3.0;1.0;ES;1.0;8.0;2.0;5.0;0;1.0;3.0;73.0;0.0;3.0;8.0;1.0;0.0;1;0
66757;1.0;1.0;ES;7.0;5.0;2.0;5.0;1;6.0;1.0;51.0;10.0;10.0;10.0;5.0;5.0;1;1
66818;3.0;1.0;ES;3.0;5.0;3.0;3.0;1;1.0;3.0;50.0;5.0;10.0;10.0;7.0;5.0;1;0
66835;2.0;1.0;ES;2.0;5.0;6.0;5.0;1;1.0;2.0;41.0;8.0;9.0;10.0;5.0;4.0;1;1
66893;1.0;1.0;ES;6.0;8.0;3.0;5.0;1;6.0;1.0;54.0;5.0;6.0;8.0;5.0;5.0;1;1
66907;3.0;1.0;ES;2.0;3.0;4.0;5.0;1;1.0;4.0;47.0;6.0;3.0;2.0;3.0;3.0;1;0
66936;1.0;1.0;ES;7.0;8.0;3.0;5.0;1;6.0;1.0;26.0;5.0;6.0;7.0;0.0;0.0;1;1
66938;1.0;1.0;ES;1.0;1.0;5.0;3.0;0;6.0;3.0;41.0;5.0;5.0;8.0;5.0;7.0;1;1
66943;1.0;1.0;ES;2.0;6.0;4.0;5.0;0;1.0;4.0;49.0;0.0;4.0;10.0;0.0;2.0;1;1
66957;3.0;1.0;ES;5.0;6.0;4.0;5.0;0;1.0;1.0;64.0;5.0;8.0;8.0;3.0;3.0;1;0
66968;1.0;1.0;ES;3.0;4.0;3.0;5.0;0;6.0;3.0;23.0;6.0;7.0;6.0;5.0;3.0;1;1
67041;1.0;1.0;ES;1.0;2.0;1.0;1.0;1;5.0;3.0;72.0;5.0;8.0;9.0;2.0;2.0;1;1
67049;1.0;1.0;ES;2.0;3.0;2.0;5.0;0;6.0;2.0;46.0;4.0;6.0;9.0;1.0;1.0;1;1
67057;1.0;1.0;ES;6.0;5.0;3.0;5.0;1;1.0;4.0;32.0;5.0;7.0;9.0;0.0;0.0;1;1
67129;3.0;1.0;ES;5.0;8.0;3.0;5.0;0;6.0;4.0;48.0;6.0;5.0;9.0;0.0;0.0;1;0
67148;3.0;1.0;ES;7.0;3.0;1.0;5.0;0;6.0;4.0;34.0;7.0;8.0;9.0;5.0;6.0;1;0
67176;3.0;1.0;ES;1.0;1.0;1.0;1.0;1;5.0;3.0;80.0;2.0;6.0;8.0;0.0;0.0;1;0
67223;1.0;1.0;ES;5.0;5.0;2.0;5.0;1;1.0;4.0;75.0;8.0;0.0;5.0;6.0;8.0;1;1
67258;3.0;1.0;ES;2.0;6.0;3.0;5.0;0;3.0;3.0;50.0;5.0;6.0;9.0;3.0;2.0;1;0
67263;3.0;1.0;ES;2.0;3.0;2.0;5.0;0;1.0;4.0;47.0;5.0;2.0;4.0;0.0;0.0;1;0
67267;1.0;1.0;ES;2.0;4.0;2.0;5.0;0;1.0;1.0;55.0;2.0;0.0;9.0;1.0;1.0;1;1
67268;1.0;1.0;ES;6.0;5.0;4.0;5.0;1;4.0;3.0;43.0;0.0;0.0;5.0;0.0;0.0;1;1
67360;1.0;1.0;ES;2.0;5.0;4.0;4.0;0;1.0;4.0;60.0;0.0;0.0;3.0;3.0;5.0;1;1
67379;1.0;1.0;ES;4.0;6.0;3.0;5.0;1;1.0;4.0;58.0;5.0;2.0;6.0;5.0;5.0;1;1
67391;1.0;1.0;ES;2.0;4.0;2.0;1.0;0;1.0;4.0;76.0;3.0;5.0;7.0;0.0;0.0;1;1
67430;3.0;1.0;ES;5.0;3.0;2.0;5.0;0;6.0;1.0;58.0;2.0;7.0;9.0;3.0;2.0;1;0
67448;3.0;1.0;ES;3.0;2.0;3.0;4.0;1;6.0;3.0;52.0;2.0;5.0;7.0;2.0;2.0;1;0
67459;1.0;1.0;ES;2.0;9.0;4.0;5.0;0;6.0;1.0;25.0;6.0;6.0;8.0;5.0;5.0;1;1
67477;1.0;1.0;ES;2.0;7.0;3.0;5.0;0;6.0;4.0;23.0;3.0;5.0;7.0;2.0;2.0;1;1
67479;3.0;1.0;ES;1.0;5.0;2.0;1.0;1;1.0;1.0;82.0;7.0;9.0;9.0;6.0;7.0;1;0
67496;1.0;1.0;ES;1.0;4.0;2.0;1.0;0;1.0;4.0;77.0;4.0;4.0;3.0;6.0;7.0;1;1
67504;3.0;1.0;ES;1.0;5.0;1.0;1.0;1;5.0;4.0;81.0;4.0;7.0;6.0;0.0;0.0;1;0
67511;1.0;1.0;ES;7.0;2.0;4.0;5.0;1;1.0;3.0;40.0;4.0;6.0;6.0;4.0;4.0;1;1
67542;3.0;1.0;ES;2.0;2.0;4.0;5.0;1;6.0;4.0;35.0;4.0;4.0;8.0;0.0;0.0;1;0
67574;3.0;1.0;ES;2.0;3.0;3.0;5.0;1;1.0;3.0;28.0;5.0;5.0;6.0;5.0;5.0;1;0
67611;3.0;1.0;ES;4.0;8.0;5.0;5.0;1;6.0;3.0;19.0;5.0;5.0;5.0;4.0;4.0;1;0
67647;1.0;1.0;ES;6.0;5.0;1.0;5.0;1;6.0;3.0;54.0;7.0;8.0;8.0;6.0;6.0;1;1
67691;1.0;1.0;ES;3.0;8.0;3.0;5.0;0;1.0;4.0;38.0;6.0;5.0;7.0;3.0;3.0;1;1
67693;3.0;1.0;ES;5.0;5.0;2.0;5.0;1;1.0;3.0;66.0;10.0;8.0;8.0;8.0;8.0;1;0
67715;1.0;1.0;ES;2.0;4.0;4.0;5.0;1;1.0;4.0;49.0;3.0;4.0;9.0;4.0;4.0;1;1
67752;1.0;1.0;ES;4.0;5.0;4.0;5.0;1;6.0;4.0;20.0;5.0;4.0;10.0;1.0;1.0;1;1
67764;1.0;1.0;ES;1.0;3.0;2.0;3.0;1;6.0;4.0;74.0;1.0;8.0;9.0;5.0;4.0;1;1
67787;1.0;1.0;ES;2.0;5.0;1.0;5.0;0;6.0;3.0;39.0;3.0;6.0;5.0;0.0;0.0;1;1
67809;1.0;1.0;ES;2.0;10.0;5.0;5.0;1;6.0;4.0;22.0;5.0;5.0;7.0;4.0;4.0;1;1
67822;1.0;1.0;ES;5.0;2.0;1.0;5.0;1;6.0;4.0;34.0;0.0;0.0;8.0;0.0;0.0;1;1
67854;1.0;1.0;ES;4.0;6.0;3.0;5.0;1;6.0;4.0;21.0;8.0;7.0;9.0;5.0;4.0;1;1
67855;3.0;1.0;ES;2.0;5.0;3.0;5.0;1;6.0;4.0;18.0;8.0;9.0;9.0;0.0;0.0;1;0
67871;1.0;1.0;ES;2.0;6.0;3.0;5.0;0;1.0;3.0;76.0;0.0;9.0;10.0;5.0;3.0;1;1
67887;3.0;1.0;ES;1.0;3.0;1.0;1.0;1;5.0;1.0;75.0;5.0;5.0;9.0;6.0;5.0;1;0
67925;1.0;1.0;ES;5.0;6.0;2.0;1.0;0;1.0;4.0;76.0;0.0;5.0;5.0;0.0;0.0;1;1
67942;3.0;1.0;ES;7.0;5.0;1.0;5.0;0;4.0;1.0;75.0;3.0;3.0;5.0;0.0;0.0;1;0
67949;3.0;1.0;ES;3.0;8.0;2.0;5.0;0;1.0;1.0;79.0;7.0;7.0;8.0;4.0;5.0;1;0
68005;3.0;1.0;ES;1.0;1.0;1.0;1.0;1;5.0;4.0;90.0;7.0;8.0;9.0;4.0;3.0;1;0
68011;3.0;1.0;ES;2.0;4.0;2.0;4.0;1;1.0;4.0;55.0;3.0;6.0;3.0;3.0;4.0;1;0
68041;1.0;1.0;ES;1.0;3.0;2.0;2.0;0;1.0;3.0;72.0;0.0;7.0;7.0;0.0;0.0;1;1
68093;1.0;1.0;ES;6.0;5.0;1.0;5.0;1;4.0;3.0;65.0;8.0;7.0;10.0;5.0;6.0;1;1
68111;1.0;1.0;ES;7.0;10.0;4.0;5.0;0;6.0;1.0;42.0;8.0;9.0;8.0;6.0;5.0;1;1
68121;3.0;2.0;ES;2.0;5.0;5.0;5.0;0;6.0;1.0;22.0;5.0;6.0;4.0;3.0;3.0;0;0
68187;1.0;1.0;ES;3.0;6.0;1.0;2.0;0;5.0;4.0;69.0;3.0;3.0;8.0;4.0;4.0;1;1
68212;1.0;1.0;ES;7.0;5.0;2.0;5.0;1;6.0;3.0;27.0;7.0;9.0;8.0;8.0;7.0;1;1
68238;3.0;1.0;ES;7.0;9.0;5.0;5.0;0;1.0;1.0;52.0;6.0;6.0;8.0;4.0;5.0;1;0
68250;3.0;1.0;ES;1.0;4.0;2.0;5.0;0;1.0;1.0;50.0;7.0;8.0;6.0;2.0;3.0;1;0
68264;1.0;1.0;ES;7.0;9.0;4.0;5.0;1;1.0;3.0;51.0;5.0;4.0;8.0;3.0;3.0;1;1
68267;3.0;1.0;ES;1.0;5.0;2.0;1.0;1;1.0;4.0;85.0;0.0;0.0;4.0;0.0;0.0;1;0
68288;1.0;1.0;ES;7.0;9.0;4.0;5.0;1;1.0;3.0;49.0;7.0;4.0;6.0;5.0;5.0;1;1
68334;1.0;1.0;ES;5.0;2.0;2.0;5.0;0;6.0;2.0;24.0;6.0;9.0;9.0;5.0;5.0;1;1
68376;3.0;1.0;ES;2.0;2.0;1.0;3.0;1;5.0;2.0;73.0;8.0;7.0;8.0;0.0;0.0;1;0
68377;3.0;2.0;ES;3.0;5.0;3.0;5.0;0;1.0;4.0;34.0;3.0;6.0;6.0;0.0;0.0;0;0
68389;3.0;1.0;ES;1.0;4.0;3.0;5.0;0;1.0;3.0;49.0;5.0;1.0;5.0;5.0;5.0;1;0
68398;3.0;1.0;ES;4.0;7.0;3.0;4.0;0;1.0;3.0;46.0;6.0;5.0;3.0;4.0;1.0;1;0
68399;1.0;1.0;ES;6.0;8.0;4.0;5.0;1;1.0;3.0;56.0;0.0;7.0;7.0;0.0;0.0;1;1
68403;1.0;1.0;ES;2.0;9.0;2.0;5.0;0;1.0;3.0;61.0;2.0;2.0;5.0;1.0;1.0;1;1
68411;3.0;1.0;ES;2.0;2.0;4.0;5.0;0;3.0;1.0;55.0;0.0;9.0;10.0;2.0;2.0;1;0
68429;2.0;1.0;ES;7.0;5.0;3.0;5.0;0;1.0;3.0;30.0;4.0;3.0;3.0;0.0;1.0;1;1
68442;1.0;1.0;ES;2.0;9.0;4.0;5.0;1;6.0;4.0;19.0;0.0;0.0;5.0;5.0;5.0;1;1
68540;2.0;1.0;ES;6.0;9.0;5.0;5.0;0;6.0;3.0;25.0;7.0;5.0;9.0;6.0;6.0;1;1
68558;1.0;1.0;ES;2.0;1.0;3.0;5.0;1;6.0;4.0;33.0;0.0;9.0;9.0;0.0;5.0;1;1
68569;3.0;1.0;ES;6.0;7.0;4.0;5.0;0;1.0;4.0;45.0;5.0;7.0;8.0;0.0;0.0;1;0
68571;3.0;1.0;ES;7.0;5.0;4.0;5.0;1;1.0;2.0;47.0;7.0;9.0;9.0;7.0;6.0;1;0
68583;1.0;1.0;ES;1.0;7.0;3.0;4.0;1;1.0;1.0;72.0;4.0;2.0;7.0;2.0;2.0;1;1
68657;1.0;1.0;ES;3.0;9.0;4.0;5.0;0;1.0;4.0;45.0;10.0;7.0;10.0;8.0;5.0;1;1
68670;3.0;1.0;ES;5.0;4.0;1.0;2.0;0;5.0;3.0;76.0;4.0;5.0;8.0;0.0;0.0;1;0
68686;3.0;2.0;ES;1.0;5.0;3.0;5.0;0;6.0;3.0;16.0;3.0;6.0;7.0;1.0;1.0;0;0
68699;1.0;1.0;ES;2.0;1.0;2.0;5.0;0;1.0;4.0;34.0;6.0;5.0;9.0;3.0;4.0;1;1
68704;3.0;1.0;ES;7.0;10.0;5.0;5.0;0;6.0;2.0;63.0;8.0;8.0;7.0;6.0;6.0;1;0
68718;1.0;1.0;ES;6.0;8.0;4.0;5.0;1;1.0;4.0;43.0;6.0;7.0;8.0;0.0;0.0;1;1
68734;1.0;1.0;ES;7.0;10.0;2.0;5.0;1;1.0;1.0;63.0;7.0;7.0;9.0;7.0;6.0;1;1
68741;1.0;1.0;ES;2.0;6.0;3.0;5.0;0;1.0;3.0;54.0;5.0;6.0;8.0;3.0;3.0;1;1
68750;1.0;1.0;ES;2.0;5.0;4.0;4.0;1;1.0;4.0;46.0;4.0;3.0;1.0;0.0;0.0;1;1
68754;1.0;1.0;ES;6.0;8.0;3.0;5.0;1;1.0;4.0;54.0;6.0;9.0;10.0;5.0;6.0;1;1
68758;3.0;1.0;ES;1.0;1.0;2.0;2.0;1;1.0;4.0;66.0;7.0;8.0;6.0;0.0;0.0;1;0
68767;1.0;1.0;ES;5.0;10.0;5.0;5.0;0;1.0;4.0;51.0;3.0;3.0;9.0;0.0;0.0;1;1
68803;1.0;1.0;ES;6.0;6.0;4.0;5.0;1;1.0;3.0;37.0;0.0;2.0;6.0;0.0;0.0;1;1
68812;3.0;1.0;ES;3.0;7.0;2.0;5.0;1;1.0;1.0;64.0;4.0;7.0;7.0;5.0;5.0;1;0
68818;3.0;1.0;ES;5.0;8.0;4.0;5.0;1;4.0;2.0;40.0;2.0;1.0;6.0;1.0;1.0;1;0
68865;3.0;1.0;ES;6.0;7.0;3.0;5.0;0;6.0;4.0;38.0;5.0;3.0;7.0;3.0;4.0;1;0
68892;3.0;1.0;ES;2.0;4.0;2.0;5.0;1;6.0;1.0;56.0;5.0;5.0;7.0;0.0;0.0;1;0
68899;1.0;1.0;ES;1.0;5.0;4.0;5.0;0;1.0;4.0;49.0;6.0;4.0;8.0;5.0;5.0;1;1
68911;1.0;1.0;ES;2.0;5.0;3.0;5.0;1;5.0;4.0;51.0;0.0;2.0;6.0;0.0;0.0;1;1
68918;1.0;1.0;ES;3.0;3.0;4.0;5.0;1;1.0;3.0;40.0;3.0;5.0;8.0;3.0;3.0;1;1
68936;1.0;1.0;ES;1.0;3.0;1.0;1.0;0;5.0;4.0;69.0;4.0;6.0;7.0;0.0;0.0;1;1
68992;3.0;1.0;ES;5.0;3.0;3.0;5.0;1;1.0;3.0;37.0;2.0;10.0;10.0;5.0;5.0;1;0
69017;3.0;1.0;ES;4.0;5.0;3.0;5.0;1;4.0;4.0;49.0;7.0;7.0;6.0;6.0;5.0;1;0
69021;1.0;1.0;ES;7.0;5.0;1.0;5.0;0;4.0;3.0;64.0;5.0;3.0;7.0;3.0;4.0;1;1
69031;2.0;1.0;ES;5.0;10.0;5.0;5.0;0;1.0;3.0;44.0;3.0;3.0;7.0;2.0;2.0;1;1
69079;3.0;1.0;ES;2.0;5.0;2.0;1.0;1;1.0;2.0;67.0;6.0;7.0;10.0;0.0;0.0;1;0
69128;1.0;1.0;ES;5.0;5.0;4.0;5.0;1;1.0;4.0;54.0;3.0;5.0;8.0;3.0;1.0;1;1
69147;1.0;1.0;ES;7.0;10.0;4.0;5.0;1;6.0;2.0;31.0;0.0;1.0;7.0;0.0;0.0;1;1
69153;3.0;1.0;ES;1.0;3.0;1.0;1.0;1;5.0;4.0;85.0;5.0;5.0;8.0;0.0;0.0;1;0
69176;3.0;1.0;ES;4.0;5.0;3.0;5.0;0;6.0;1.0;28.0;6.0;8.0;8.0;5.0;5.0;1;0
69186;1.0;1.0;ES;3.0;6.0;3.0;5.0;0;6.0;3.0;23.0;3.0;5.0;8.0;2.0;2.0;1;1
69189;3.0;1.0;ES;6.0;4.0;1.0;5.0;0;6.0;4.0;64.0;2.0;3.0;4.0;2.0;3.0;1;0
69191;1.0;1.0;ES;1.0;3.0;3.0;5.0;1;1.0;4.0;54.0;1.0;0.0;0.0;4.0;1.0;1;1
69255;1.0;1.0;ES;1.0;8.0;4.0;3.0;1;6.0;4.0;41.0;0.0;5.0;6.0;0.0;0.0;1;1
69258;1.0;1.0;ES;7.0;10.0;6.0;5.0;0;1.0;2.0;58.0;0.0;8.0;10.0;1.0;0.0;1;1
69272;1.0;1.0;ES;2.0;10.0;3.0;5.0;0;1.0;2.0;50.0;8.0;8.0;9.0;7.0;7.0;1;1
69282;3.0;1.0;ES;7.0;3.0;2.0;5.0;1;6.0;4.0;47.0;7.0;3.0;5.0;5.0;6.0;1;0
69293;1.0;1.0;ES;1.0;5.0;2.0;1.0;0;1.0;1.0;70.0;0.0;2.0;2.0;0.0;0.0;1;1
69312;3.0;2.0;ES;5.0;5.0;2.0;5.0;1;6.0;4.0;32.0;1.0;6.0;6.0;2.0;2.0;0;0
69324;3.0;1.0;ES;5.0;10.0;3.0;5.0;1;6.0;4.0;41.0;3.0;5.0;7.0;0.0;0.0;1;0
69332;3.0;1.0;ES;3.0;3.0;5.0;5.0;0;6.0;4.0;38.0;9.0;10.0;9.0;5.0;5.0;1;0
69376;3.0;1.0;ES;2.0;2.0;4.0;5.0;0;6.0;2.0;16.0;7.0;6.0;4.0;4.0;2.0;1;0
69415;1.0;1.0;ES;2.0;3.0;3.0;4.0;1;5.0;4.0;83.0;5.0;7.0;1.0;0.0;1.0;1;1
69430;2.0;1.0;ES;2.0;7.0;5.0;5.0;0;1.0;4.0;38.0;0.0;3.0;9.0;0.0;0.0;1;1
69469;1.0;1.0;ES;6.0;5.0;4.0;5.0;1;1.0;4.0;41.0;3.0;3.0;4.0;0.0;1.0;1;1
69502;1.0;1.0;ES;2.0;5.0;2.0;5.0;1;5.0;4.0;57.0;6.0;4.0;7.0;8.0;6.0;1;1
69504;1.0;2.0;ES;7.0;10.0;2.0;5.0;1;6.0;1.0;34.0;0.0;3.0;5.0;0.0;0.0;0;1
69522;1.0;1.0;ES;6.0;9.0;2.0;5.0;0;1.0;3.0;63.0;3.0;3.0;7.0;1.0;1.0;1;1
69549;3.0;1.0;ES;3.0;9.0;4.0;5.0;1;6.0;4.0;19.0;7.0;7.0;8.0;3.0;4.0;1;0
69565;3.0;1.0;ES;1.0;9.0;1.0;1.0;1;5.0;3.0;90.0;5.0;5.0;8.0;2.0;2.0;1;0
69574;1.0;1.0;ES;2.0;1.0;2.0;5.0;0;4.0;4.0;68.0;0.0;0.0;5.0;0.0;0.0;1;1
69674;1.0;1.0;ES;1.0;1.0;1.0;1.0;1;6.0;4.0;71.0;3.0;3.0;10.0;5.0;3.0;1;1
69675;1.0;1.0;ES;5.0;6.0;3.0;5.0;1;6.0;3.0;28.0;4.0;3.0;5.0;5.0;5.0;1;1
69689;1.0;1.0;ES;2.0;4.0;3.0;5.0;0;6.0;3.0;19.0;8.0;3.0;4.0;6.0;6.0;1;1
69696;3.0;1.0;ES;3.0;3.0;4.0;5.0;1;1.0;1.0;55.0;7.0;3.0;9.0;0.0;0.0;1;0
69730;3.0;1.0;ES;1.0;3.0;2.0;2.0;0;6.0;1.0;55.0;6.0;6.0;8.0;5.0;5.0;1;0
69784;1.0;1.0;ES;7.0;4.0;1.0;5.0;0;6.0;3.0;62.0;0.0;5.0;8.0;0.0;0.0;1;1
69802;1.0;1.0;ES;7.0;9.0;2.0;5.0;0;6.0;3.0;37.0;3.0;8.0;8.0;0.0;0.0;1;1
69832;1.0;1.0;ES;1.0;3.0;1.0;1.0;1;1.0;3.0;68.0;5.0;8.0;9.0;3.0;3.0;1;1
69844;1.0;1.0;ES;4.0;9.0;4.0;5.0;0;6.0;1.0;21.0;4.0;5.0;5.0;3.0;3.0;1;1
69852;1.0;1.0;ES;2.0;4.0;7.0;5.0;1;1.0;4.0;46.0;8.0;9.0;9.0;8.0;8.0;1;1
69869;3.0;1.0;ES;2.0;3.0;10.0;5.0;1;6.0;2.0;51.0;4.0;7.0;7.0;3.0;3.0;1;0
69917;1.0;1.0;ES;7.0;5.0;3.0;5.0;0;6.0;3.0;34.0;4.0;6.0;7.0;3.0;3.0;1;1
69942;1.0;1.0;ES;6.0;8.0;2.0;4.0;1;5.0;4.0;68.0;5.0;8.0;8.0;4.0;4.0;1;1
69961;1.0;1.0;ES;2.0;4.0;2.0;5.0;0;6.0;1.0;32.0;5.0;4.0;5.0;2.0;2.0;1;1
69979;3.0;1.0;ES;5.0;7.0;4.0;5.0;0;1.0;1.0;68.0;3.0;5.0;8.0;1.0;1.0;1;0
70044;1.0;1.0;ES;6.0;8.0;5.0;5.0;0;1.0;3.0;57.0;7.0;6.0;7.0;6.0;6.0;1;1
70053;1.0;1.0;ES;7.0;1.0;3.0;2.0;0;1.0;4.0;64.0;9.0;0.0;1.0;1.0;3.0;1;1
70064;1.0;1.0;ES;5.0;5.0;4.0;2.0;1;1.0;1.0;53.0;5.0;5.0;9.0;5.0;5.0;1;1
70066;1.0;1.0;ES;4.0;1.0;1.0;5.0;1;6.0;4.0;22.0;0.0;3.0;5.0;0.0;0.0;1;1
70109;1.0;1.0;ES;5.0;3.0;2.0;5.0;0;6.0;1.0;24.0;6.0;5.0;5.0;5.0;5.0;1;1
70113;1.0;1.0;ES;2.0;6.0;2.0;3.0;1;1.0;2.0;67.0;6.0;7.0;7.0;0.0;0.0;1;1
70133;1.0;1.0;ES;4.0;1.0;1.0;5.0;0;6.0;2.0;25.0;7.0;5.0;7.0;5.0;5.0;1;1
70148;1.0;1.0;ES;6.0;9.0;3.0;5.0;1;6.0;3.0;32.0;5.0;8.0;8.0;4.0;4.0;1;1
70160;1.0;1.0;ES;7.0;5.0;4.0;5.0;0;1.0;1.0;45.0;8.0;9.0;10.0;8.0;8.0;1;1
70164;3.0;1.0;ES;6.0;9.0;2.0;5.0;0;1.0;4.0;71.0;0.0;9.0;9.0;2.0;2.0;1;0
70193;3.0;1.0;ES;7.0;6.0;4.0;5.0;1;6.0;1.0;40.0;9.0;9.0;10.0;6.0;4.0;1;0
70245;1.0;1.0;ES;3.0;6.0;2.0;5.0;0;6.0;2.0;37.0;9.0;8.0;8.0;2.0;1.0;1;1
70259;3.0;1.0;ES;1.0;5.0;2.0;1.0;1;5.0;4.0;84.0;0.0;0.0;10.0;0.0;0.0;1;0
70297;1.0;1.0;ES;3.0;8.0;2.0;5.0;0;1.0;3.0;65.0;4.0;4.0;6.0;4.0;5.0;1;1
70311;3.0;1.0;ES;1.0;2.0;3.0;1.0;1;1.0;3.0;64.0;5.0;4.0;7.0;2.0;0.0;1;0
70320;1.0;1.0;ES;2.0;2.0;5.0;5.0;0;6.0;4.0;19.0;7.0;3.0;5.0;4.0;3.0;1;1
70345;1.0;1.0;ES;3.0;3.0;3.0;5.0;1;6.0;3.0;24.0;0.0;5.0;10.0;0.0;0.0;1;1
70346;1.0;1.0;ES;3.0;5.0;3.0;2.0;1;1.0;4.0;55.0;0.0;4.0;4.0;0.0;0.0;1;1
70353;1.0;1.0;ES;5.0;8.0;4.0;5.0;1;6.0;3.0;45.0;0.0;4.0;8.0;0.0;0.0;1;1
70374;1.0;1.0;ES;2.0;6.0;3.0;5.0;0;6.0;4.0;19.0;0.0;2.0;5.0;0.0;0.0;1;1
70380;1.0;2.0;ES;7.0;10.0;2.0;5.0;1;1.0;1.0;30.0;4.0;7.0;10.0;2.0;4.0;0;1
70406;1.0;1.0;ES;6.0;5.0;3.0;4.0;1;6.0;4.0;47.0;7.0;7.0;6.0;5.0;5.0;1;1
70430;1.0;1.0;ES;1.0;5.0;2.0;5.0;1;3.0;1.0;43.0;4.0;7.0;9.0;2.0;2.0;1;1
70441;1.0;1.0;ES;1.0;3.0;4.0;1.0;0;1.0;4.0;70.0;10.0;10.0;10.0;0.0;0.0;1;1
